2139C000|0000C724|0000421A|\snd\adx\mev\s023300_06_1jul.adx
213A8800|000095FE|00004224|\snd\adx\mev\s023300_06_2jul.adx
213B2000|00009AEA|00004236|\snd\adx\mev\s023300_07all.adx
213BC000|0000929E|0000424C|\snd\adx\mev\s023300_08_1_1jul.adx
213C5800|000076C6|00004256|\snd\adx\mev\s023300_08_1_2jul.adx
213CD000|0000D3BA|00004268|\snd\adx\mev\s023300_08_2jul.adx
213DA800|00013F84|00004276|\snd\adx\mev\s023300_09_1all.adx
213EE800|0000FE7A|00004280|\snd\adx\mev\s023300_09_2all.adx
213FE800|000107F8|0000428F|\snd\adx\mev\s023300_10_1jul.adx
2140F000|00005AB8|00004299|\snd\adx\mev\s023300_10_2jul.adx
21415000|00001A50|000042AB|\snd\adx\mev\s023300_11all.adx
21417000|0001066C|000042BD|\snd\adx\mev\s023400_01doc.adx
21427800|000071EC|000042CA|\snd\adx\mev\s023400_02shi.adx
2142F000|0000A01E|000042DE|\snd\adx\mev\s023400_03_1doc.adx
21439800|0000E7A0|000042E8|\snd\adx\mev\s023400_03_2doc.adx
21448000|00014EEA|000042F2|\snd\adx\mev\s023400_03_3doc.adx
2145D000|00014386|00004304|\snd\adx\mev\s023400_04shi.adx
21471800|00011C38|00004311|\snd\adx\mev\s023400_05doc.adx
21483800|00005C56|00004325|\snd\adx\mev\s023400_06_1shi.adx
21489800|000099EE|0000432F|\snd\adx\mev\s023400_06_2shi.adx
21493800|0000CD1E|0000433E|\snd\adx\mev\s023400_07_1doc.adx
214A0800|0001A2F0|00004348|\snd\adx\mev\s023400_07_2doc.adx
214BB000|0001123C|0000435A|\snd\adx\mev\s023400_08doc.adx
214CC800|000135E2|0000436E|\snd\adx\mev\s023400_09_1shi.adx
214E0000|0000E356|00004378|\snd\adx\mev\s023400_09_2shi.adx
214EE800|00012A90|00004382|\snd\adx\mev\s023400_09_3shi.adx
21501800|00010498|00004392|\snd\adx\mev\s023400_10_1doc.adx
21512000|0001081C|0000439C|\snd\adx\mev\s023400_10_2doc.adx
21523000|0000EEBA|000043A6|\snd\adx\mev\s023400_10_3doc.adx
21532000|00013A62|000043B2|\snd\adx\mev\s023400_11_1doc.adx
21546000|0000E0BC|000043BC|\snd\adx\mev\s023400_11_2doc.adx
21554800|00014386|000043C6|\snd\adx\mev\s023400_11_3doc.adx
21569000|00014656|000043D2|\snd\adx\mev\s023400_12_1doc.adx
2157D800|0000D45C|000043DC|\snd\adx\mev\s023400_12_2doc.adx
2158B000|00010A4A|000043E6|\snd\adx\mev\s023400_12_3doc.adx
2159C000|00004EFA|000043F0|\snd\adx\mev\s023400_12_4doc.adx
215A1000|00004276|00004402|\snd\adx\mev\s023400_13shi.adx
215A5800|00002122|00004416|\snd\adx\mev\s023400_14_1doc.adx
215A8000|0000CE62|00004420|\snd\adx\mev\s023400_14_2doc.adx
215B5000|0000F3B8|0000442F|\snd\adx\mev\s023400_15_1shi.adx
215C4800|00008824|00004439|\snd\adx\mev\s023400_15_2shi.adx
215CD800|00001AF2|0000444B|\snd\adx\mev\s023400_16shi.adx
215CF800|0000659E|0000445F|\snd\adx\mev\s023400_17_1doc.adx
215D6000|0000B7D0|00004469|\snd\adx\mev\s023400_17_2doc.adx
215E1800|00011782|00004478|\snd\adx\mev\s023400_18_1shi.adx
215F3000|00009CAC|00004482|\snd\adx\mev\s023400_18_2shi.adx
215FD000|00009D72|00004491|\snd\adx\mev\s023400_19_1doc.adx
21607000|0000AD7A|0000449B|\snd\adx\mev\s023400_19_2doc.adx
21612000|00006316|000044A5|\snd\adx\mev\s023400_19_3doc.adx
21618800|000038E6|000044B5|\snd\adx\mev\s023400_20_1miy.adx
2161C800|0000A552|000044BF|\snd\adx\mev\s023400_20_2miy.adx
21627000|00009580|000044C9|\snd\adx\mev\s023400_20_3miy.adx
21630800|000066AC|000044D8|\snd\adx\mev\s023400_21_1doc.adx
21637000|0000B83C|000044E2|\snd\adx\mev\s023400_21_2doc.adx
21643000|00003D66|000044F4|\snd\adx\mev\s023400_22miy.adx
21647000|00013ABC|00004508|\snd\adx\mev\s023400_23_1doc.adx
2165B000|0000DC18|00004512|\snd\adx\mev\s023400_23_2doc.adx
21669000|0000BF68|0000451C|\snd\adx\mev\s023400_23_3doc.adx
21675000|0000B05C|0000452E|\snd\adx\mev\s023400_24shi.adx
21680800|000106A2|0000453B|\snd\adx\mev\s023400_25doc.adx
21691000|0000859C|0000454F|\snd\adx\mev\s023400_26_1shi.adx
21699800|0000C700|00004559|\snd\adx\mev\s023400_26_2shi.adx
216A6000|00006FF4|00004568|\snd\adx\mev\s023400_27_1miy.adx
216AD000|00009F10|00004572|\snd\adx\mev\s023400_27_2miy.adx
216B7000|000087B8|0000457C|\snd\adx\mev\s023400_27_3miy.adx
216BF800|000016BA|0000458E|\snd\adx\mev\s023400_28miy.adx
216C1000|0000473E|0000459B|\snd\adx\mev\s023400_29shi.adx
216C5800|0000D6C0|000045A9|\snd\adx\mev\s023400_30miy.adx
216D3000|0000B788|000045BD|\snd\adx\mev\s023400_31_1shi.adx
216DE800|00009A36|000045C7|\snd\adx\mev\s023400_31_2shi.adx
216E8800|0000793C|000045D1|\snd\adx\mev\s023400_31_3shi.adx
216F0800|00002A10|000045E3|\snd\adx\mev\s023400_32doc.adx
216F3800|0000E194|000045F7|\snd\adx\mev\s023400_33_1miy.adx
21702000|0000CCFA|00004601|\snd\adx\mev\s023400_33_2miy.adx
2170F000|00005E60|0000460B|\snd\adx\mev\s023400_33_3miy.adx
21715000|00011CFE|00004615|\snd\adx\mev\s023400_33_4miy.adx
21727000|00001F4E|00004627|\snd\adx\mev\s023400_34shi.adx
21729000|00006B62|00004634|\snd\adx\mev\s023400_35doc.adx
21730000|00008D7C|00004641|\snd\adx\mev\s023400_36miy.adx
21739000|000060A0|00004655|\snd\adx\mev\s023400_37_1shi.adx
2173F800|00015BDA|0000465F|\snd\adx\mev\s023400_37_2shi.adx
21755800|0000E1EE|00004669|\snd\adx\mev\s023400_37_3shi.adx
21764000|00001F96|0000467B|\snd\adx\mev\s023400_38miy.adx
21766000|00019E82|0000468F|\snd\adx\mev\s023400_39_1shi.adx
21780000|0000554E|00004699|\snd\adx\mev\s023400_39_2shi.adx
21785800|00003C10|000046AC|\snd\adx\mev\s023400_40miy.adx
21789800|000106C6|000046C0|\snd\adx\mev\s023400_41_1shi.adx
2179A000|00001CC6|000046CA|\snd\adx\mev\s023400_41_2shi.adx
2179C000|00006274|000046DC|\snd\adx\mev\s023400_42miy.adx
217A2800|0000834A|000046E9|\snd\adx\mev\s023400_43shi.adx
217AB000|00008CFE|000046FB|\snd\adx\mev\s023500_01miy.adx
217B4000|00004AC2|00004708|\snd\adx\mev\s023500_02doc.adx
217B9000|00007A4A|0000471C|\snd\adx\mev\s023500_03_1all.adx
217C1000|00008C26|00004726|\snd\adx\mev\s023500_03_2all.adx
217CA000|000020A4|00004738|\snd\adx\mev\s023500_04doc.adx
217CC800|000096FA|00004745|\snd\adx\mev\s023500_05all.adx
217D6000|0000F84A|00004757|\snd\adx\mev\s023700_01shi.adx
217E6000|000034D2|00004764|\snd\adx\mev\s023700_02all.adx
217E9800|0000E290|0000476E|\snd\adx\mev\s023700_03all.adx
217F8000|00008A76|0000477B|\snd\adx\mev\s023700_04shi.adx
21801000|000088A2|00004788|\snd\adx\mev\s023700_05all.adx
2180A000|000025D8|00004795|\snd\adx\mev\s023700_06shi.adx
2180C800|0000CECE|000047A2|\snd\adx\mev\s023700_07all.adx
21819800|00003E98|000047AF|\snd\adx\mev\s023700_08shi.adx
2181D800|000035E0|000047BC|\snd\adx\mev\s023700_09all.adx
21821000|000103D2|000047D1|\snd\adx\mev\s023700_10_1all.adx
21831800|000062BC|000047DB|\snd\adx\mev\s023700_10_2all.adx
21838000|0001078C|000047ED|\snd\adx\mev\s023700_11shi.adx
21848800|00007918|000047FA|\snd\adx\mev\s023700_12all.adx
21850800|00004414|0000480E|\snd\adx\mev\s023700_13_1shi.adx
21855000|0000DFD2|00004818|\snd\adx\mev\s023700_13_2shi.adx
21863000|0001431A|0000482A|\snd\adx\mev\s023700_14all.adx
21877800|00003118|00004837|\snd\adx\mev\s023700_15shi.adx
2187B000|0000FC28|0000484B|\snd\adx\mev\s023700_16_1all.adx
2188B000|0000AC24|00004855|\snd\adx\mev\s023700_16_2all.adx
21896000|00009B20|00004867|\snd\adx\mev\s023700_17shi.adx
218A0000|00009E38|00004871|\snd\adx\mev\s023700_18shi.adx
218AA000|00003B4A|00004885|\snd\adx\mev\s023700_19_1all.adx
218AE000|0000887E|00004899|\snd\adx\mev\s023700_19_2_1all.adx
218B7000|000059E0|000048A3|\snd\adx\mev\s023700_19_2_2all.adx
218BD000|00005A82|000048B5|\snd\adx\mev\s023700_19_3all.adx
218C3000|00009460|000048C8|\snd\adx\mev\s023700_20shi.adx
218CC800|00010CAE|000048D5|\snd\adx\mev\s023700_21all.adx
218DD800|0000A9F6|000048F2|\snd\adx\mev\s023800_01_1shi.adx
218E8800|0000812E|000048FC|\snd\adx\mev\s023800_01_2shi.adx
218F1000|00012D18|0000490E|\snd\adx\mev\s023800_02all.adx
21904000|000102D6|00004922|\snd\adx\mev\s023800_03_1shi.adx
21914800|00007BE8|0000492C|\snd\adx\mev\s023800_03_2shi.adx
2191C800|0000E9F2|0000493B|\snd\adx\mev\s023800_04_1all.adx
2192B800|0000CD42|00004945|\snd\adx\mev\s023800_04_2all.adx
21938800|0000645A|00004957|\snd\adx\mev\s023800_05shi.adx
2193F000|0000C334|00004964|\snd\adx\mev\s023800_06all.adx
2194B800|000024CA|0000496E|\snd\adx\mev\s023800_07all.adx
2194E000|00001C36|0000497B|\snd\adx\mev\s023800_08shi.adx
21950000|00006676|00004988|\snd\adx\mev\s023800_09all.adx
21956800|000047E0|0000499D|\snd\adx\mev\s023800_10_1shi.adx
2195B000|0000CD42|000049A7|\snd\adx\mev\s023800_10_2shi.adx
21968000|0000B84E|000049B9|\snd\adx\mev\s023800_11all.adx
21974000|000106FC|000049CD|\snd\adx\mev\s023800_12_1shi.adx
21984800|0000930A|000049D7|\snd\adx\mev\s023800_12_2shi.adx
2198E000|000011BC|000049E1|\snd\adx\mev\s023800_12_3shi.adx
2198F800|00000FFA|000049F3|\snd\adx\mev\s023800_13all.adx
21990800|0000C00A|00004A07|\snd\adx\mev\s023800_14_1shi.adx
2199D000|0000FCEE|00004A11|\snd\adx\mev\s023800_14_2shi.adx
219AD000|0000C88C|00004A23|\snd\adx\mev\s023800_15all.adx
219BA000|000013C6|00004A37|\snd\adx\mev\s023800_16_1shi.adx
219BB800|0000F4A2|00004A41|\snd\adx\mev\s023800_16_2shi.adx
219CB000|0000669A|00004A53|\snd\adx\mev\s023800_17all.adx
219D1800|000126B2|00004A66|\snd\adx\mev\s024000_01shi.adx
219E4000|0000982C|00004A7C|\snd\adx\mev\s024100_01jr.adx
219EE000|00007876|00004A8E|\snd\adx\mev\s024100_02shi.adx
219F6000|0000388C|00004A9B|\snd\adx\mev\s024100_03jin.adx
219FA000|00007840|00004AAF|\snd\adx\mev\s024100_04_1shi.adx
21A02000|00010612|00004AB9|\snd\adx\mev\s024100_04_2shi.adx
21A12800|0000E7A0|00004ACB|\snd\adx\mev\s024100_05jin.adx
21A21000|0000731E|00004ADF|\snd\adx\mev\s024100_06_1jin.adx
21A28800|0000C0F4|00004AE9|\snd\adx\mev\s024100_06_2jin.adx
21A35000|000125EC|00004AFB|\snd\adx\mev\s024100_07shi.adx
21A47800|0000D3DE|00004B0E|\snd\adx\mev\s024100_08_1jr.adx
21A55000|00008FAA|00004B18|\snd\adx\mev\s024100_08_2jr.adx
21A5E000|0000B404|00004B2F|\snd\adx\mev\s024200_01jul.adx
21A69800|0000D3DE|00004B3C|\snd\adx\mev\s024200_02shi.adx
21A77000|0000A618|00004B50|\snd\adx\mev\s024200_03_1all.adx
21A81800|0000E3D4|00004B5A|\snd\adx\mev\s024200_03_2all.adx
21A90000|0001079E|00004B6C|\snd\adx\mev\s024200_04shi.adx
21AA0800|00007D74|00004B80|\snd\adx\mev\s024200_05_1jul.adx
21AA8800|00007F12|00004B8A|\snd\adx\mev\s024200_05_2jul.adx
21AB0800|000038F8|00004B9C|\snd\adx\mev\s024200_06shi.adx
21AB4800|0000B872|00004BB0|\snd\adx\mev\s024200_07_1jul.adx
21AC0800|0000B71C|00004BBA|\snd\adx\mev\s024200_07_2jul.adx
21ACC000|0000A3FC|00004BC4|\snd\adx\mev\s024200_07_3jul.adx
21AD6800|0000364C|00004BD6|\snd\adx\mev\s024200_08shi.adx
21ADA000|00003E74|00004BE3|\snd\adx\mev\s024200_09jul.adx
21ADE000|00002F32|00004BF5|\snd\adx\mev\s024300_01shi.adx
21AE1000|0000A8E8|00004C08|\snd\adx\mev\s024300_02_1jr.adx
21AEC000|000070A8|00004C12|\snd\adx\mev\s024300_02_2jr.adx
21AF3800|0000E290|00004C26|\snd\adx\mev\s024300_03_1jul.adx
21B02000|00012028|00004C30|\snd\adx\mev\s024300_03_2jul.adx
21B14800|0000AEE2|00004C42|\snd\adx\mev\s024300_04shi.adx
21B1F800|0000B32C|00004C56|\snd\adx\mev\s024300_05_1jul.adx
21B2B000|000081BE|00004C60|\snd\adx\mev\s024300_05_2jul.adx
21B33800|0000DB52|00004C6A|\snd\adx\mev\s024300_05_3jul.adx
21B41800|0000E14C|00004C7C|\snd\adx\mev\s024300_06jul.adx
21B50000|0000E4AC|00004C8D|\snd\adx\mev\s024300_07jr.adx
21B5E800|0000E1DC|00004CA1|\snd\adx\mev\s024300_08_1jul.adx
21B6D000|0000A696|00004CAB|\snd\adx\mev\s024300_08_2jul.adx
21B77800|0000CB4A|00004CB5|\snd\adx\mev\s024300_08_3jul.adx
21B84800|00009658|00004CBF|\snd\adx\mev\s024300_08_4jul.adx
21B8E000|0000A7EC|00004CC9|\snd\adx\mev\s024300_08_5jul.adx
21B98800|0000B8F0|00004CDA|\snd\adx\mev\s024300_09jr.adx
21BA4800|00010D98|00004CED|\snd\adx\mev\s024300_10shi.adx
21BB5800|0000BB0C|00004D01|\snd\adx\mev\s024300_11_1jul.adx
21BC1800|0000A52E|00004D0B|\snd\adx\mev\s024300_11_2jul.adx
21BCC000|0000DE34|00004D1E|\snd\adx\mev\s024400_01_1all.adx
21BDA000|0000D438|00004D28|\snd\adx\mev\s024400_01_2all.adx
21BE7800|00003A60|00004D3A|\snd\adx\mev\s024400_02shi.adx
21BEB800|00009FE8|00004D47|\snd\adx\mev\s024400_03jul.adx
21BF5800|0000F826|00004D51|\snd\adx\mev\s024400_04jul.adx
21C05800|0000EA3A|00004D5E|\snd\adx\mev\s024400_05miy.adx
21C14800|000140DA|00004D6B|\snd\adx\mev\s024400_06jul.adx
21C29000|0000AF06|00004D78|\snd\adx\mev\s024400_07zig.adx
21C34000|00009580|00004D8C|\snd\adx\mev\s024400_08_1jul.adx
21C3D800|00009580|00004D96|\snd\adx\mev\s024400_08_2jul.adx
21C47000|0000A684|00004DA0|\snd\adx\mev\s024400_08_3jul.adx
21C51800|00006D90|00004DB2|\snd\adx\mev\s024400_09jul.adx
21C58800|00006922|00004DC7|\snd\adx\mev\s024400_10_1shi.adx
21C5F800|000093F4|00004DD1|\snd\adx\mev\s024400_10_2shi.adx
21C69000|00007498|00004DDB|\snd\adx\mev\s024400_10_3shi.adx
21C70800|00003ACC|00004DED|\snd\adx\mev\s024400_11jin.adx
21C74800|0001429C|00004DFE|\snd\adx\mev\s024400_12jr.adx
21C89000|00004396|00004E12|\snd\adx\mev\s024400_13_1jul.adx
21C8D800|0001232E|00004E1C|\snd\adx\mev\s024400_13_2jul.adx
21CA0000|00004240|00004E26|\snd\adx\mev\s024400_13_3jul.adx
21CA4800|0001793E|00004E38|\snd\adx\mev\s024400_14shi.adx
21CBC800|00007138|00004E45|\snd\adx\mev\s024400_15all.adx
21CC4000|00011D6A|00004E52|\snd\adx\mev\s024400_16shi.adx
21CD6000|00002632|00004E5F|\snd\adx\mev\s024400_17jin.adx
21CD8800|000027E2|00004E6C|\snd\adx\mev\s024400_18shi.adx
21CDB000|00002B78|00004E79|\snd\adx\mev\s024400_19all.adx
21CDE000|00002F8C|00004E87|\snd\adx\mev\s024400_20jin.adx
21CE1000|00006D5A|00004E99|\snd\adx\mev\s024500_01all.adx
21CE8000|0000B872|00004EAD|\snd\adx\mev\s024500_02_1jin.adx
21CF4000|0000B9DA|00004EB7|\snd\adx\mev\s024500_02_2jin.adx
21D00000|0000659E|00004EC6|\snd\adx\mev\s024500_03_1all.adx
21D06800|0000A40E|00004ED0|\snd\adx\mev\s024500_03_2all.adx
21D11000|0000DA20|00004EDF|\snd\adx\mev\s024500_04_1jin.adx
21D1F000|0000A87C|00004EE9|\snd\adx\mev\s024500_04_2jin.adx
21D2A000|0000DA44|00004EF8|\snd\adx\mev\s024500_05_1all.adx
21D38000|00010CE4|00004F02|\snd\adx\mev\s024500_05_2all.adx
21D49000|0000539E|00004F14|\snd\adx\mev\s024500_06jin.adx
21D4E800|000047CE|00004F23|\snd\adx\mev\s024600_01jin.adx
21D53000|0000B776|00004F30|\snd\adx\mev\s024600_02shi.adx
21D5E800|0000B3CE|00004F3D|\snd\adx\mev\s024600_03jin.adx
21D6A000|0000812E|00004F4A|\snd\adx\mev\s024600_04shi.adx
21D72800|00009148|00004F5E|\snd\adx\mev\s024600_05_1jin.adx
21D7C000|00004EA0|00004F68|\snd\adx\mev\s024600_05_2jin.adx
21D81000|0000E452|00004F74|\snd\adx\mev\s024600_06_1jin.adx
21D8F800|0000CB4A|00004F7E|\snd\adx\mev\s024600_06_2jin.adx
21D9C800|00006E32|00004F90|\snd\adx\mev\s024600_07shi.adx
21DA3800|00010006|00004F9D|\snd\adx\mev\s024600_08jin.adx
21DB4000|00011E9C|00004FAA|\snd\adx\mev\s024600_09shi.adx
21DC6000|00017236|00004FB5|\snd\adx\mev\s024600_10shi.adx
21DDD800|00007138|00004FC7|\snd\adx\mev\s024700_01jul.adx
21DE5000|00014A22|00004FD4|\snd\adx\mev\s024700_02shi.adx
21DFA000|000067CC|00004FE1|\snd\adx\mev\s024700_03jul.adx
21E00800|000043DE|00004FEE|\snd\adx\mev\s024700_04shi.adx
21E05000|000064D8|00005002|\snd\adx\mev\s024700_05_1jul.adx
21E0B800|0000E320|0000500C|\snd\adx\mev\s024700_05_2jul.adx
21E1A000|0000B2AE|00005016|\snd\adx\mev\s024700_05_3jul.adx
21E25800|0001512A|00005028|\snd\adx\mev\s024700_06shi.adx
21E3B000|00012268|0000503C|\snd\adx\mev\s024700_07_1jul.adx
21E4D800|000119F8|00005046|\snd\adx\mev\s024700_07_2jul.adx
21E5F800|0000EEDE|00005058|\snd\adx\mev\s024700_08shi.adx
21E6E800|00019EDC|0000506C|\snd\adx\mev\s024700_09_1jul.adx
21E88800|00008782|00005076|\snd\adx\mev\s024700_09_2jul.adx
21E91000|000160EA|00005080|\snd\adx\mev\s024700_09_3jul.adx
21EA7800|0000C53E|0000508A|\snd\adx\mev\s024700_09_4jul.adx
21EB4000|00014F20|0000509D|\snd\adx\mev\s024700_10shi.adx
21EC9000|0000F8B6|000050B1|\snd\adx\mev\s024700_11_1jul.adx
21ED9000|0000B656|000050BB|\snd\adx\mev\s024700_11_2jul.adx
21EE4800|00011728|000050C5|\snd\adx\mev\s024700_11_3jul.adx
21EF6000|000079A8|000050D7|\snd\adx\mev\s024700_12shi.adx
21EFE000|00012190|000050EB|\snd\adx\mev\s024700_13_1jul.adx
21F10800|0000E332|000050FF|\snd\adx\mev\s024700_13_2_1jul.adx
21F1F000|00009B8C|00005109|\snd\adx\mev\s024700_13_2_2jul.adx
21F29000|0001B04C|0000511B|\snd\adx\mev\s024700_13_3jul.adx
21F44800|0000D360|0000512F|\snd\adx\mev\s024700_13_4_1jul.adx
21F52000|0000B5A2|00005139|\snd\adx\mev\s024700_13_4_2jul.adx
21F5D800|00006C94|0000514B|\snd\adx\mev\s024700_13_5jul.adx
21F64800|0000FE20|0000515D|\snd\adx\mev\s024700_14shi.adx
21F74800|0000A91E|0000516A|\snd\adx\mev\s024700_15jul.adx
21F7F800|0000851E|0000517E|\snd\adx\mev\s024700_16_1shi.adx
21F88000|0000CB6E|00005188|\snd\adx\mev\s024700_16_2shi.adx
21F95000|00012364|00005197|\snd\adx\mev\s024700_17_1jul.adx
21FA7800|0000CE50|000051A1|\snd\adx\mev\s024700_17_2jul.adx
21FB4800|00015358|000051AB|\snd\adx\mev\s024700_17_3jul.adx
21FCA000|0000A588|000051B5|\snd\adx\mev\s024700_17_4jul.adx
21FD4800|000057B2|000051C7|\snd\adx\mev\s024700_18shi.adx
21FDA000|00008B18|000051DC|\snd\adx\mev\s024750_01jr.adx
21FE3000|0000DA68|000051EE|\snd\adx\mev\s024750_02shi.adx
21FF1000|0000BBC0|00005201|\snd\adx\mev\s024750_03_1jr.adx
21FFD000|0000D1F8|0000520B|\snd\adx\mev\s024750_03_2jr.adx
2200A800|0000D9EA|0000521F|\snd\adx\mev\s024750_04_1cha.adx
22018800|00010F6C|00005229|\snd\adx\mev\s024750_04_2cha.adx
22029800|00006EF8|0000523A|\snd\adx\mev\s024750_05jr.adx
22030800|0000728E|0000524C|\snd\adx\mev\s024750_06shi.adx
22038000|00008C80|0000525D|\snd\adx\mev\s024750_07jr.adx
22041000|00009220|0000526C|\snd\adx\mev\s024800_01jr.adx
2204A800|0000F208|00005280|\snd\adx\mev\s024800_02_1all.adx
2205A000|00014DB8|0000528A|\snd\adx\mev\s024800_02_2all.adx
2206F000|0000ABB8|0000529B|\snd\adx\mev\s024800_03jr.adx
2207A000|0000A0AE|000052AF|\snd\adx\mev\s024800_04_1all.adx
22084800|0000EB6C|000052B9|\snd\adx\mev\s024800_04_2all.adx
22093800|0000AA3E|000052CB|\snd\adx\mev\s024800_05shi.adx
2209E800|000057C4|000052D8|\snd\adx\mev\s024800_06all.adx
220A4000|0000F1AE|000052EC|\snd\adx\mev\s024800_07_1jin.adx
220B3800|000065E6|000052F6|\snd\adx\mev\s024800_07_2jin.adx
220BA000|0000B9EC|0000530D|\snd\adx\mev\s024900_01miy.adx
220C6000|0000ADE6|00005321|\snd\adx\mev\s024900_02_1all.adx
220D1000|0000A62A|0000532B|\snd\adx\mev\s024900_02_2all.adx
220DB800|00004882|00005335|\snd\adx\mev\s024900_02_3all.adx
220E0800|0001002A|00005347|\snd\adx\mev\s024900_03miy.adx
220F1000|0000B2AE|00005354|\snd\adx\mev\s024900_04shi.adx
220FC800|00006826|00005368|\snd\adx\mev\s024900_05_1miy.adx
22103800|0000E9AA|00005372|\snd\adx\mev\s024900_05_2miy.adx
22112800|0000C1DE|00005384|\snd\adx\mev\s024900_06shi.adx
2211F000|000032EC|00005398|\snd\adx\mev\s024900_07_1miy.adx
22122800|00009004|000053A2|\snd\adx\mev\s024900_07_2miy.adx
2212C000|0000755E|000053B1|\snd\adx\mev\s024900_08_1shi.adx
22133800|000118B4|000053BB|\snd\adx\mev\s024900_08_2shi.adx
22145800|0000BFE6|000053CD|\snd\adx\mev\s024900_09miy.adx
22151800|0000A0AE|000053DB|\snd\adx\mev\s024900_10all.adx
2215C000|0000621A|000053E8|\snd\adx\mev\s024900_11miy.adx
22162800|000084D6|000053F9|\snd\adx\mev\s024900_12jr.adx
2216B000|00007D50|0000540B|\snd\adx\mev\s024900_13cha.adx
22173000|0000B6F8|0000541F|\snd\adx\mev\s024900_14_1all.adx
2217E800|00008B18|00005429|\snd\adx\mev\s024900_14_2all.adx
22187800|0000B0FE|00005433|\snd\adx\mev\s024900_14_3all.adx
22193000|0000C4F6|0000543D|\snd\adx\mev\s024900_14_4all.adx
2219F800|00007AFE|00005447|\snd\adx\mev\s024900_14_5all.adx
221A7800|0000AEBE|00005456|\snd\adx\mev\s024900_15_1miy.adx
221B2800|00007E70|00005460|\snd\adx\mev\s024900_15_2miy.adx
221BA800|0000E49A|0000546A|\snd\adx\mev\s024900_15_3miy.adx
221C9000|0000F8DA|00005479|\snd\adx\mev\s024900_16_1shi.adx
221D9000|00004C84|00005483|\snd\adx\mev\s024900_16_2shi.adx
221DE000|0000E0E0|00005494|\snd\adx\mev\s024900_17jr.adx
221EC800|0000C160|000054A6|\snd\adx\mev\s024900_18cha.adx
221F9000|00008E42|000054B3|\snd\adx\mev\s024900_19miy.adx
22202000|000074E0|000054D0|\snd\adx\mev\s025000_01_1miy.adx
22209800|0000D654|000054DA|\snd\adx\mev\s025000_01_2miy.adx
22217000|00005584|000054E4|\snd\adx\mev\s025000_01_3miy.adx
2221C800|00008380|000054F5|\snd\adx\mev\s025000_02jr.adx
22225000|00009D2A|00005509|\snd\adx\mev\s025000_03_1miy.adx
2222F000|000031F0|00005513|\snd\adx\mev\s025000_03_2miy.adx
22232800|0000ED1C|00005525|\snd\adx\mev\s025000_04shi.adx
22241800|00010852|00005532|\snd\adx\mev\s025000_05miy.adx
22252800|0000B980|0000553F|\snd\adx\mev\s025000_06shi.adx
2225E800|000058F6|00005553|\snd\adx\mev\s025000_07_1miy.adx
22264800|00009094|0000555D|\snd\adx\mev\s025000_07_2miy.adx
2226E000|00011DB2|0000556F|\snd\adx\mev\s025000_08shi.adx
22280000|0000B926|0000557C|\snd\adx\mev\s025000_09miy.adx
2228C000|00008530|00005591|\snd\adx\mev\s025000_10_1miy.adx
22294800|0000B71C|0000559B|\snd\adx\mev\s025000_10_2miy.adx
222A0000|000089C2|000055AD|\snd\adx\mev\s025000_11shi.adx
222A9000|0000FF0A|000055BA|\snd\adx\mev\s025000_12miy.adx
222B9000|00003040|000055C7|\snd\adx\mev\s025000_13shi.adx
222BC800|0000B3F2|000055D5|\snd\adx\mev\s025050_01shi.adx
222C8000|000064B4|000055E9|\snd\adx\mev\s025050_02_1miy.adx
222CE800|00004252|000055F3|\snd\adx\mev\s025050_02_2miy.adx
222D3000|0000C952|00005605|\snd\adx\mev\s025050_03shi.adx
222E0000|0000CCD6|00005612|\snd\adx\mev\s025050_04miy.adx
222ED000|00007690|00005626|\snd\adx\mev\s025050_05_1jin.adx
222F4800|0000B82A|00005630|\snd\adx\mev\s025050_05_2jin.adx
22300800|00007330|00005642|\snd\adx\mev\s025050_06shi.adx
22308000|00009886|0000564F|\snd\adx\mev\s025050_07zig.adx
22312000|00007138|00005663|\snd\adx\mev\s025050_08_1all.adx
22319800|0000CBB6|0000566D|\snd\adx\mev\s025050_08_2all.adx
22326800|0000BD4C|0000567E|\snd\adx\mev\s025050_09jr.adx
22332800|00003454|00005691|\snd\adx\mev\s025050_10shi.adx
22336000|00011566|000056A0|\snd\adx\mev\s025200_01shi.adx
22347800|00012D2A|000056AD|\snd\adx\mev\s025200_02abe.adx
2235A800|00008F2C|000056BA|\snd\adx\mev\s025200_03shi.adx
22363800|0001042C|000056CB|\snd\adx\mev\s025200_04jr.adx
22374000|00005F14|000056DF|\snd\adx\mev\s025200_05_1shi.adx
2237A000|00016990|000056E9|\snd\adx\mev\s025200_05_2shi.adx
22391000|0000AEF4|000056FF|\snd\adx\mev\s025200_06_1_1all.adx
2239C000|0000AA08|00005709|\snd\adx\mev\s025200_06_1_2all.adx
223A7000|0000E8AE|0000571B|\snd\adx\mev\s025200_06_2all.adx
223B6000|0000BAD6|0000572A|\snd\adx\mev\s025200_07_1shi.adx
223C2000|0001026A|00005734|\snd\adx\mev\s025200_07_2shi.adx
223D2800|000092E6|00005745|\snd\adx\mev\s025200_08jr.adx
223DC000|0001496E|00005757|\snd\adx\mev\s025200_09shi.adx
223F1000|000167AA|00005762|\snd\adx\mev\s025200_10shi.adx
22407800|00012526|0000576F|\snd\adx\mev\s025200_11all.adx
2241A000|0000698E|00005780|\snd\adx\mev\s025200_12jr.adx
